Start,Length,Dirty,Zero,Date,Time,Checkpoint
1644167168,4194304,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1648361472,130023424,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1778384896,6291456,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1784676352,127926272,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1912602624,2097152,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1914699776,1048576,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1915748352,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1915879424,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1917845504,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1917976576,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1919942656,2228224,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1922170880,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1924136960,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1924268032,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1926234112,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1926365184,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1928331264,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1928462336,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1930428416,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1930559488,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1932525568,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1932656640,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1934622720,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1934753792,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1936719872,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1936850944,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1938817024,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1938948096,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1940914176,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1941045248,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1943011328,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1943142400,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1945108480,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1945239552,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1947205632,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1947336704,1966080,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1949302784,131072,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
1949433856,195952640,false,true,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
2145386496,2097152,false,false,2025-05-02,18:01:06,282e2daa-6be4-49b0-a45a-5477c41fb60d
